34145,2021-10-03T18:17:19+0000;0444,T6579,Hfdb7;0445,T657d,Hfedc;0544,T659e,He85a;0545,T6585,Hfd4f;0644,T65b0,Hfa84;0645,T6615,Hf935;0744,T669f,Hf0b4;0745,T6625,Hf8cc
34146,2021-10-03T18:17:27+0000;0444,T6577,Hfdb6;0445,T657c,Hfedd;0544,T659c,He85d;0545,T6584,Hfd5c;0644,T65b0,Hfa90;0645,T6615,Hf93f;0744,T669c,Hf0ae;0745,T6625,Hf8ce
34147,2021-10-03T18:17:36+0000;0444,T6576,Hfdbc;0445,T657e,Hfee4;0544,T659c,He860;0545,T6580,Hfd56;0644,T65af,Hfa89;0645,T6612,Hf936;0744,T669d,Hf0b5;0745,T6622,Hf8d6
34148,2021-10-03T18:17:45+0000;0444,T6574,Hfdb6;0445,T657c,Hfee9;0544,T6599,He860;0545,T6584,Hfd5e;0644,T65b0,Hfa8e;0645,T6612,Hf941;0744,T6699,Hf0b6;0745,T6621,Hf8d5
34149,2021-10-03T18:17:54+0000;0444,T6573,Hfdbd;0445,T657a,Hfeed;0544,T6597,He85f;0545,T6581,Hfd5e;0644,T65ae,Hfa93;0645,T660f,Hf945;0744,T6697,Hf0b2;0745,T661f,Hf8d4
34150,2021-10-03T18:18:02+0000;0444,T6573,Hfdbc;0445,T6576,Hfee6;0544,T6595,He860;0545,T657c,Hfd5f;0644,T65aa,Hfa98;0645,T6610,Hf945;0744,T6699,Hf0b9;0745,T661d,Hf8d5
34151,2021-10-03T18:18:11+0000;0444,T656e,Hfdba;0445,T6578,Hfeee;0544,T6595,He864;0545,T657f,Hfd6a;0644,T65aa,Hfa9c;0645,T660d,Hf947;0744,T6695,Hf0b6;0745,T661c,Hf8df
34152,2021-10-03T18:18:20+0000;0444,T656f,Hfdc6;0445,T6577,Hfeee;0544,T6594,He864;0545,T657b,Hfd6e;0644,T65ab,Hfaa7;0645,T660c,Hf94d;0744,T6691,Hf0b4;0745,T6619,Hf8dc
34153,2021-10-03T18:18:29+0000;0444,T656f,Hfdcd;0445,T6575,Hfef1;0544,T6594,He866;0545,T657c,Hfd6f;0644,T65a9,Hfaab;0645,T660b,Hf949;0744,T6691,Hf0b6;0745,T6616,Hf8e3
34154,2021-10-03T18:18:37+0000;0444,T656c,Hfdc8;0445,T6571,Hfef1;0544,T6591,He869;0545,T657b,Hfd70;0644,T65a7,Hfaa6;0645,T6608,Hf950;0744,T6692,Hf0b9;0745,T6615,Hf8df
34155,2021-10-03T18:18:46+0000;0444,T656c,Hfdcf;0445,T6572,Hfef4;0544,T6590,He86f;0545,T657a,Hfd77;0644,T65a5,Hfaad;0645,T6607,Hf954;0744,T668d,Hf0b4;0745,T6617,Hf8e4
34156,2021-10-03T18:18:55+0000;0444,T656b,Hfdcd;0445,T6572,Hfef6;0544,T6591,He871;0545,T6578,Hfd76;0644,T65a5,Hfab0;0645,T6609,Hf95b;0744,T668f,Hf0bb;0745,T6614,Hf8f0
34157,2021-10-03T18:19:04+0000;0444,T656b,Hfdd3;0445,T6570,Hfef6;0544,T658f,He872;0545,T6574,Hfd7d;0644,T65a5,Hfab3;0645,T6604,Hf956;0744,T668d,Hf0b7;0745,T6614,Hf8ed
34158,2021-10-03T18:19:12+0000;0444,T6568,Hfdd6;0445,T6571,Hfefb;0544,T658c,He876;0545,T6575,Hfd7e;0644,T65a3,Hfab7;0645,T6602,Hf95e;0744,T668a,Hf0bc;0745,T6610,Hf8ef
34159,2021-10-03T18:19:21+0000;0444,T6567,Hfdd1;0445,T656d,Hfefe;0544,T658e,He873;0545,T6573,Hfd7e;0644,T65a2,Hfabc;0645,T6604,Hf95f;0744,T6688,Hf0b4;0745,T6612,Hf8f3
34160,2021-10-03T18:19:30+0000;0444,T6566,Hfdd0;0445,T656f,Hfefc;0544,T6589,He878;0545,T6573,Hfd82;0644,T659f,Hfac1;0645,T6601,Hf962;0744,T6687,Hf0bd;0745,T660f,Hf8f1
34161,2021-10-03T18:19:39+0000;0444,T6565,Hfdd8;0445,T656a,Hfefa;0544,T658c,He878;0545,T6572,Hfd85;0644,T659c,Hfac3;0645,T65fe,Hf963;0744,T6686,Hf0ba;0745,T6610,Hf8f6
34162,2021-10-03T18:19:47+0000;0444,T6562,Hfdda;0445,T656b,Hfefa;0544,T6588,He87c;0545,T6570,Hfd8d;0644,T659d,Hfac1;0645,T65fd,Hf965;0744,T6684,Hf0bb;0745,T660c,Hf8f6
34163,2021-10-03T18:19:56+0000;0444,T6563,Hfdd4;0445,T656a,Hff04;0544,T6587,He87b;0545,T656f,Hfd8e;0644,T659c,Hfac9;0645,T65fd,Hf96d;0744,T6680,Hf0b8;0745,T660b,Hf8fa
34164,2021-10-03T18:20:05+0000;0444,T6560,Hfdd8;0445,T6568,Hff00;0544,T6585,He881;0545,T656f,Hfd90;0644,T659a,Hfad0;0645,T65fb,Hf96b;0744,T667f,Hf0bc;0745,T660a,Hf901
34165,2021-10-03T18:20:14+0000;0444,T6560,Hfdde;0445,T6567,Hff06;0544,T6583,He87f;0545,T656c,Hfd8b;0644,T659a,Hfad3;0645,T65fb,Hf971;0744,T6680,Hf0b8;0745,T6609,Hf8fe
34166,2021-10-03T18:20:23+0000;0444,T655e,Hfde1;0445,T6565,Hff0b;0544,T6585,He880;0545,T656b,Hfd99;0644,T6599,Hfad8;0645,T65f9,Hf97b;0744,T667e,Hf0c2;0745,T6606,Hf8ff
34167,2021-10-03T18:20:31+0000;0444,T655d,Hfddf;0445,T6566,Hff0c;0544,T6582,He880;0545,T656b,Hfd94;0644,T6597,Hfad7;0645,T65fb,Hf97a;0744,T667b,Hf0bf;0745,T6606,Hf907
34168,2021-10-03T18:20:40+0000;0444,T655c,Hfde5;0445,T6563,Hff06;0544,T6582,He884;0545,T656a,Hfda0;0644,T6597,Hfade;0645,T65f9,Hf980;0744,T6679,Hf0bd;0745,T6605,Hf905
34169,2021-10-03T18:20:49+0000;0444,T655b,Hfde3;0445,T6564,Hff0f;0544,T6581,He889;0545,T6567,Hfd96;0644,T6595,Hfadd;0645,T65f7,Hf984;0744,T6679,Hf0bf;0745,T6602,Hf90b
34170,2021-10-03T18:20:58+0000;0444,T655a,Hfde4;0445,T6560,Hff0f;0544,T6580,He887;0545,T6567,Hfda1;0644,T6594,Hfae5;0645,T65f5,Hf984;0744,T6678,Hf0ba;0745,T6604,Hf911
34171,2021-10-03T18:21:06+0000;0444,T6559,Hfde6;0445,T6561,Hff0f;0544,T657d,He88e;0545,T6566,Hfda5;0644,T6591,Hfae3;0645,T65f3,Hf985;0744,T6677,Hf0bf;0745,T6602,Hf90e
34172,2021-10-03T18:21:15+0000;0444,T6558,Hfde5;0445,T6560,Hff0f;0544,T657c,He88a;0545,T6566,Hfda7;0644,T6590,Hfae7;0645,T65f3,Hf987;0744,T6675,Hf0bf;0745,T6600,Hf911
34173,2021-10-03T18:21:24+0000;0444,T6557,Hfdec;0445,T655e,Hff12;0544,T657b,He891;0545,T6565,Hfda7;0644,T658e,Hfaed;0645,T65f1,Hf98a;0744,T6673,Hf0bb;0745,T65fd,Hf914
34174,2021-10-03T18:21:33+0000;0444,T6556,Hfdf0;0445,T655c,Hff1a;0544,T657c,He891;0545,T6563,Hfdac;0644,T658e,Hfaef;0645,T65f1,Hf994;0744,T666e,Hf0ba;0745,T65fb,Hf912
34175,2021-10-03T18:21:41+0000;0444,T6555,Hfdf0;0445,T655b,Hff13;0544,T657b,He88f;0545,T6562,Hfdb0;0644,T658d,Hfaf3;0645,T65f0,Hf991;0744,T666d,Hf0c0;0745,T65fb,Hf91c
34176,2021-10-03T18:21:50+0000;0444,T6554,Hfdf3;0445,T6559,Hff18;0544,T6578,He88f;0545,T6561,Hfdb2;0644,T658d,Hfaf2;0645,T65ef,Hf993;0744,T666d,Hf0bb;0745,T65f9,Hf91a
34177,2021-10-03T18:21:59+0000;0444,T6553,Hfdec;0445,T655a,Hff1a;0544,T6578,He898;0545,T6560,Hfdb4;0644,T658b,Hfafa;0645,T65eb,Hf99b;0744,T666c,Hf0c1;0745,T65f8,Hf918
34178,2021-10-03T18:22:08+0000;0444,T6552,Hfdf7;0445,T6558,Hff1c;0544,T6577,He89c;0545,T655c,Hfdbe;0644,T658a,Hfaff;0645,T65ec,Hf997;0744,T666e,Hf0bf;0745,T65f8,Hf920
34179,2021-10-03T18:22:16+0000;0444,T6550,Hfdf6;0445,T6558,Hff1d;0544,T6575,He899;0545,T655d,Hfdba;0644,T6589,Hfb04;0645,T65e9,Hf99a;0744,T666a,Hf0bf;0745,T65f5,Hf91d
34180,2021-10-03T18:22:25+0000;0444,T6550,Hfdf4;0445,T6557,Hff26;0544,T6575,He89a;0545,T655e,Hfdbc;0644,T6588,Hfb05;0645,T65e9,Hf9a4;0744,T6669,Hf0c3;0745,T65f3,Hf91d
34181,2021-10-03T18:22:34+0000;0444,T654f,Hfdfb;0445,T6556,Hff27;0544,T6572,He89b;0545,T655c,Hfdc0;0644,T6587,Hfb01;0645,T65e8,Hf9a1;0744,T6667,Hf0c2;0745,T65f4,Hf928
34182,2021-10-03T18:22:43+0000;0444,T654e,Hfdfc;0445,T6554,Hff25;0544,T6572,He899;0545,T655c,Hfdc4;0644,T6586,Hfb10;0645,T65e8,Hf9a8;0744,T6665,Hf0c2;0745,T65f1,Hf927
34183,2021-10-03T18:22:51+0000;0444,T654d,Hfdfe;0445,T6554,Hff26;0544,T6571,He8a2;0545,T6557,Hfdc3;0644,T6582,Hfb0e;0645,T65e8,Hf9ad;0744,T6663,Hf0c4;0745,T65f1,Hf924
34184,2021-10-03T18:23:00+0000;0444,T654d,Hfe03;0445,T6554,Hff27;0544,T6570,He89b;0545,T6557,Hfdca;0644,T6584,Hfb0f;0645,T65e4,Hf9ac;0744,T6664,Hf0c3;0745,T65ef,Hf929
34185,2021-10-03T18:23:09+0000;0444,T654c,Hfdff;0445,T6554,Hff2a;0544,T656e,He89b;0545,T6555,Hfdc8;0644,T6582,Hfb12;0645,T65e2,Hf9aa;0744,T6662,Hf0bf;0745,T65ec,Hf935
34186,2021-10-03T18:23:18+0000;0444,T654a,Hfe00;0445,T6552,Hff2e;0544,T656d,He8a3;0545,T6554,Hfdcc;0644,T6581,Hfb1d;0645,T65e1,Hf9b1;0744,T6660,Hf0c8;0745,T65ec,Hf934
34187,2021-10-03T18:23:26+0000;0444,T6548,Hfe07;0445,T6550,Hff2d;0544,T656d,He8aa;0545,T6552,Hfdd1;0644,T6580,Hfb1b;0645,T65e1,Hf9b1;0744,T665e,Hf0c6;0745,T65eb,Hf936
34188,2021-10-03T18:23:35+0000;0444,T6549,Hfe09;0445,T6551,Hff2f;0544,T656b,He8a9;0545,T6553,Hfdd4;0644,T6580,Hfb1f;0645,T65df,Hf9b9;0744,T665e,Hf0c6;0745,T65ea,Hf930
34189,2021-10-03T18:23:44+0000;0444,T6546,Hfe05;0445,T654e,Hff2d;0544,T656a,He8a6;0545,T6553,Hfdd9;0644,T657c,Hfb21;0645,T65df,Hf9bf;0744,T665a,Hf0c4;0745,T65ea,Hf938
34190,2021-10-03T18:23:53+0000;0444,T6546,Hfe04;0445,T654d,Hff36;0544,T6569,He8ac;0545,T654e,Hfdd5;0644,T657d,Hfb2c;0645,T65df,Hf9bf;0744,T6659,Hf0c6;0745,T65e9,Hf939
34191,2021-10-03T18:24:02+0000;0444,T6546,Hfe0e;0445,T654d,Hff31;0544,T6569,He8ab;0545,T6550,Hfddb;0644,T657c,Hfb2a;0645,T65db,Hf9bd;0744,T665c,Hf0c6;0745,T65e7,Hf936
34192,2021-10-03T18:24:10+0000;0444,T6543,Hfe0b;0445,T6549,Hff34;0544,T6569,He8b0;0545,T654d,Hfddb;0644,T657b,Hfb2d;0645,T65d9,Hf9bb;0744,T6654,Hf0c0;0745,T65e5,Hf93f
34193,2021-10-03T18:24:19+0000;0444,T6542,Hfe0e;0445,T654a,Hff3b;0544,T6568,He8af;0545,T654c,Hfdde;0644,T6579,Hfb2e;0645,T65da,Hf9c7;0744,T6653,Hf0c1;0745,T65e2,Hf939
34194,2021-10-03T18:24:28+0000;0444,T6541,Hfe0a;0445,T6549,Hff3b;0544,T6566,He8b0;0545,T654d,Hfdeb;0644,T657a,Hfb2f;0645,T65da,Hf9cd;0744,T6653,Hf0c5;0745,T65e3,Hf939
34195,2021-10-03T18:24:37+0000;0444,T6541,Hfe14;0445,T6548,Hff37;0544,T6564,He8b1;0545,T654c,Hfde8;0644,T6578,Hfb3a;0645,T65d6,Hf9c6;0744,T6654,Hf0c8;0745,T65e0,Hf945
34196,2021-10-03T18:24:45+0000;0444,T6540,Hfe0e;0445,T6547,Hff3c;0544,T6565,He8ba;0545,T6549,Hfdea;0644,T6579,Hfb3b;0645,T65d7,Hf9ca;0744,T6650,Hf0c2;0745,T65e2,Hf93d
34197,2021-10-03T18:24:54+0000;0444,T6540,Hfe17;0445,T6547,Hff42;0544,T6562,He8b6;0545,T6548,Hfde5;0644,T6579,Hfb3e;0645,T65d7,Hf9d1;0744,T6650,Hf0c3;0745,T65e0,Hf945
34198,2021-10-03T18:25:03+0000;0444,T653f,Hfe18;0445,T6545,Hff3d;0544,T6561,He8bb;0545,T6547,Hfdec;0644,T6574,Hfb42;0645,T65d6,Hf9d6;0744,T664e,Hf0c8;0745,T65dc,Hf945
34199,2021-10-03T18:25:12+0000;0444,T653b,Hfe15;0445,T6544,Hff3e;0544,T6560,He8b7;0545,T6546,Hfdf0;0644,T6576,Hfb48;0645,T65d3,Hf9d8;0744,T664d,Hf0c3;0745,T65de,Hf94d
34200,2021-10-03T18:25:20+0000;0444,T653d,Hfe18;0445,T6544,Hff49;0544,T655e,He8b8;0545,T6548,Hfdf5;0644,T6573,Hfb44;0645,T65d0,Hf9d2;0744,T664c,Hf0c8;0745,T65dd,Hf946
34201,2021-10-03T18:25:29+0000;0444,T653b,Hfe1a;0445,T6543,Hff4a;0544,T655d,He8be;0545,T6543,Hfdf6;0644,T6572,Hfb4b;0645,T65d2,Hf9da;0744,T6649,Hf0c7;0745,T65dc,Hf94d
34202,2021-10-03T18:25:38+0000;0444,T653b,Hfe1c;0445,T6542,Hff49;0544,T655d,He8c0;0545,T6544,Hfdf6;0644,T6570,Hfb4f;0645,T65cf,Hf9dd;0744,T664b,Hf0c9;0745,T65db,Hf950
34203,2021-10-03T18:25:47+0000;0444,T653a,Hfe21;0445,T6541,Hff49;0544,T655d,He8cb;0545,T6544,Hfdfc;0644,T6570,Hfb50;0645,T65cf,Hf9e3;0744,T6648,Hf0c9;0745,T65da,Hf94f
34204,2021-10-03T18:25:55+0000;0444,T6539,Hfe25;0445,T6540,Hff4f;0544,T655b,He8c4;0545,T6542,Hfdfe;0644,T656d,Hfb52;0645,T65cd,Hf9de;0744,T6645,Hf0c8;0745,T65d8,Hf951
34205,2021-10-03T18:26:04+0000;0444,T6539,Hfe25;0445,T6540,Hff53;0544,T655a,He8c0;0545,T6542,Hfe00;0644,T656d,Hfb53;0645,T65cc,Hf9e4;0744,T6642,Hf0c4;0745,T65d7,Hf957
34206,2021-10-03T18:26:13+0000;0444,T6537,Hfe25;0445,T6540,Hff4f;0544,T6558,He8c3;0545,T6541,Hfe04;0644,T656e,Hfb56;0645,T65cb,Hf9ed;0744,T6640,Hf0cd;0745,T65d6,Hf95a
34207,2021-10-03T18:26:22+0000;0444,T6536,Hfe25;0445,T653e,Hff51;0544,T655c,He8cb;0545,T6541,Hfe09;0644,T656d,Hfb5a;0645,T65c8,Hf9ec;0744,T663f,Hf0ca;0745,T65d4,Hf959
34208,2021-10-03T18:26:30+0000;0444,T6536,Hfe29;0445,T653d,Hff56;0544,T6556,He8c9;0545,T653d,Hfe03;0644,T6569,Hfb5f;0645,T65c8,Hf9eb;0744,T663e,Hf0c9;0745,T65d2,Hf95d
34209,2021-10-03T18:26:39+0000;0444,T6535,Hfe2b;0445,T653d,Hff50;0544,T6558,He8c9;0545,T653c,Hfe0a;0644,T656a,Hfb5f;0645,T65c9,Hf9f2;0744,T663f,Hf0cf;0745,T65d2,Hf959
34210,2021-10-03T18:26:48+0000;0444,T6534,Hfe2c;0445,T653c,Hff58;0544,T6557,He8c9;0545,T653c,Hfe0d;0644,T6568,Hfb62;0645,T65c8,Hf9f4;0744,T663c,Hf0c9;0745,T65d2,Hf961
34211,2021-10-03T18:26:57+0000;0444,T6535,Hfe35;0445,T653b,Hff57;0544,T6553,He8cd;0545,T653d,Hfe09;0644,T656b,Hfb64;0645,T65c6,Hf9f6;0744,T663a,Hf0c8;0745,T65d1,Hf960
34212,2021-10-03T18:27:05+0000;0444,T6532,Hfe30;0445,T653b,Hff58;0544,T6553,He8cd;0545,T653c,Hfe0d;0644,T6566,Hfb6b;0645,T65c4,Hf9ef;0744,T663a,Hf0ca;0745,T65d0,Hf95f
34213,2021-10-03T18:27:14+0000;0444,T6532,Hfe30;0445,T6538,Hff5a;0544,T6555,He8d6;0545,T653b,Hfe14;0644,T6567,Hfb70;0645,T65c6,Hf9fc;0744,T6638,Hf0ce;0745,T65cf,Hf966
34214,2021-10-03T18:27:23+0000;0444,T652f,Hfe34;0445,T6539,Hff5a;0544,T6553,He8d0;0545,T653a,Hfe13;0644,T6567,Hfb77;0645,T65c4,Hf9fe;0744,T6636,Hf0c7;0745,T65cc,Hf967
34215,2021-10-03T18:27:32+0000;0444,T6530,Hfe31;0445,T6535,Hff59;0544,T654f,He8d2;0545,T653a,Hfe14;0644,T6568,Hfb76;0645,T65c3,Hf9f9;0744,T6636,Hf0c8;0745,T65ca,Hf96b
34216,2021-10-03T18:27:41+0000;0444,T652e,Hfe33;0445,T6535,Hff5f;0544,T654f,He8d4;0545,T6538,Hfe14;0644,T6562,Hfb74;0645,T65c0,Hfa00;0744,T6636,Hf0cd;0745,T65cb,Hf96c
34217,2021-10-03T18:27:49+0000;0444,T652f,Hfe35;0445,T6536,Hff61;0544,T654e,He8d5;0545,T6535,Hfe1d;0644,T6562,Hfb7e;0645,T65c0,Hfa00;0744,T6634,Hf0c7;0745,T65c8,Hf96e
34218,2021-10-03T18:27:58+0000;0444,T652c,Hfe3c;0445,T6536,Hff63;0544,T654d,He8d1;0545,T6537,Hfe1d;0644,T6561,Hfb7c;0645,T65c1,Hfa00;0744,T6631,Hf0c9;0745,T65c6,Hf968
34219,2021-10-03T18:28:07+0000;0444,T652f,Hfe35;0445,T6533,Hff60;0544,T654d,He8d9;0545,T6536,Hfe22;0644,T6562,Hfb79;0645,T65bd,Hfa07;0744,T6632,Hf0c8;0745,T65c6,Hf971
34220,2021-10-03T18:28:16+0000;0444,T652c,Hfe3a;0445,T6532,Hff5c;0544,T654c,He8dc;0545,T6536,Hfe24;0644,T655e,Hfb7f;0645,T65bc,Hfa0a;0744,T662e,Hf0c8;0745,T65c7,Hf970
34221,2021-10-03T18:28:24+0000;0444,T6529,Hfe37;0445,T6533,Hff64;0544,T654a,He8da;0545,T6534,Hfe24;0644,T655f,Hfb82;0645,T65be,Hfa0e;0744,T662c,Hf0cf;0745,T65c5,Hf97d
34222,2021-10-03T18:28:33+0000;0444,T652b,Hfe3d;0445,T6533,Hff6d;0544,T654b,He8dd;0545,T6533,Hfe28;0644,T655e,Hfb88;0645,T65bc,Hfa0e;0744,T662d,Hf0d1;0745,T65c5,Hf977
34223,2021-10-03T18:28:42+0000;0444,T6529,Hfe3d;0445,T652f,Hff69;0544,T6548,He8e0;0545,T6530,Hfe26;0644,T655f,Hfb86;0645,T65ba,Hfa16;0744,T662a,Hf0cf;0745,T65c1,Hf97b
34224,2021-10-03T18:28:51+0000;0444,T652a,Hfe3e;0445,T652f,Hff67;0544,T6547,He8de;0545,T6530,Hfe2b;0644,T655c,Hfb8c;0645,T65b9,Hfa17;0744,T6629,Hf0cf;0745,T65c1,Hf97e
34225,2021-10-03T18:28:59+0000;0444,T6527,Hfe44;0445,T6530,Hff6b;0544,T6547,He8de;0545,T6530,Hfe29;0644,T655a,Hfb8f;0645,T65b8,Hfa12;0744,T662a,Hf0ce;0745,T65c1,Hf97e
34226,2021-10-03T18:29:08+0000;0444,T6526,Hfe44;0445,T652d,Hff6e;0544,T6548,He8e2;0545,T652f,Hfe36;0644,T6559,Hfb90;0645,T65b9,Hfa1c;0744,T6627,Hf0cb;0745,T65c1,Hf982
34227,2021-10-03T18:29:17+0000;0444,T6526,Hfe45;0445,T652e,Hff6f;0544,T6546,He8e5;0545,T652e,Hfe32;0644,T6558,Hfb93;0645,T65b5,Hfa1b;0744,T6626,Hf0cf;0745,T65bf,Hf983
34228,2021-10-03T18:29:26+0000;0444,T6524,Hfe49;0445,T652c,Hff72;0544,T6545,He8e5;0545,T652d,Hfe39;0644,T6557,Hfb95;0645,T65b6,Hfa1b;0744,T6625,Hf0cd;0745,T65bd,Hf981
34229,2021-10-03T18:29:34+0000;0444,T6523,Hfe48;0445,T652e,Hff72;0544,T6546,He8e7;0545,T652d,Hfe31;0644,T6554,Hfb97;0645,T65b6,Hfa1c;0744,T6623,Hf0cd;0745,T65bf,Hf987
34230,2021-10-03T18:29:43+0000;0444,T6522,Hfe4b;0445,T652c,Hff76;0544,T6543,He8e6;0545,T652a,Hfe37;0644,T6557,Hfb9f;0645,T65b3,Hfa27;0744,T6622,Hf0d1;0745,T65bb,Hf987
34231,2021-10-03T18:29:52+0000;0444,T6524,Hfe4f;0445,T652a,Hff79;0544,T6542,He8e8;0545,T652a,Hfe37;0644,T6555,Hfb9f;0645,T65b5,Hfa20;0744,T6621,Hf0cf;0745,T65ba,Hf98a
34232,2021-10-03T18:30:01+0000;0444,T6521,Hfe48;0445,T6528,Hff7a;0544,T6542,He8ec;0545,T6529,Hfe3a;0644,T6555,Hfba0;0645,T65b1,Hfa25;0744,T6621,Hf0cc;0745,T65bb,Hf993
34233,2021-10-03T18:30:09+0000;0444,T6521,Hfe4c;0445,T652a,Hff79;0544,T6540,He8ec;0545,T6528,Hfe40;0644,T6554,Hfba3;0645,T65af,Hfa28;0744,T6620,Hf0d2;0745,T65b6,Hf992
34234,2021-10-03T18:30:18+0000;0444,T6520,Hfe53;0445,T6528,Hff79;0544,T6541,He8ea;0545,T6529,Hfe44;0644,T6551,Hfba6;0645,T65b1,Hfa2e;0744,T661e,Hf0cf;0745,T65b7,Hf98d
34235,2021-10-03T18:30:27+0000;0444,T6520,Hfe53;0445,T6527,Hff7b;0544,T653f,He8ec;0545,T6528,Hfe49;0644,T6550,Hfba3;0645,T65b0,Hfa2d;0744,T661a,Hf0d0;0745,T65b8,Hf992
34236,2021-10-03T18:30:36+0000;0444,T651f,Hfe52;0445,T6526,Hff7d;0544,T653e,He8f2;0545,T6526,Hfe42;0644,T654f,Hfba6;0645,T65ad,Hfa32;0744,T661a,Hf0ce;0745,T65b6,Hf997
34237,2021-10-03T18:30:44+0000;0444,T651b,Hfe59;0445,T6525,Hff7c;0544,T653d,He8ee;0545,T6525,Hfe49;0644,T6551,Hfbb2;0645,T65ab,Hfa2f;0744,T661b,Hf0cf;0745,T65b4,Hf99c
34238,2021-10-03T18:30:53+0000;0444,T651c,Hfe58;0445,T6527,Hff81;0544,T653e,He8f7;0545,T6522,Hfe49;0644,T6550,Hfbb1;0645,T65ac,Hfa3a;0744,T661a,Hf0d4;0745,T65b1,Hf999
34239,2021-10-03T18:31:02+0000;0444,T651c,Hfe57;0445,T6524,Hff7f;0544,T653b,He8f3;0545,T6523,Hfe51;0644,T6550,Hfbb5;0645,T65ab,Hfa35;0744,T6618,Hf0ce;0745,T65b1,Hf998
34240,2021-10-03T18:31:11+0000;0444,T651b,Hfe5b;0445,T6522,Hff7d;0544,T653b,He8f2;0545,T6522,Hfe4f;0644,T654e,Hfbb8;0645,T65aa,Hfa38;0744,T6615,Hf0d2;0745,T65b0,Hf999
34241,2021-10-03T18:31:20+0000;0444,T651b,Hfe5b;0445,T6522,Hff83;0544,T653d,He8f7;0545,T6522,Hfe55;0644,T654c,Hfbb6;0645,T65a7,Hfa39;0744,T6612,Hf0d4;0745,T65b0,Hf99b
34242,2021-10-03T18:31:28+0000;0444,T651b,Hfe5c;0445,T6523,Hff88;0544,T6537,He8f2;0545,T6521,Hfe50;0644,T654d,Hfbbb;0645,T65a8,Hfa3c;0744,T6612,Hf0d3;0745,T65af,Hf99c
34243,2021-10-03T18:31:37+0000;0444,T651a,Hfe5f;0445,T6520,Hff86;0544,T653b,He8f9;0545,T6520,Hfe53;0644,T654a,Hfbb9;0645,T65a7,Hfa41;0744,T6611,Hf0d0;0745,T65ad,Hf99f
34244,2021-10-03T18:31:46+0000;0444,T6519,Hfe5f;0445,T6523,Hff8e;0544,T6537,He8fd;0545,T6521,Hfe5a;0644,T6548,Hfbc0;0645,T65a6,Hfa41;0744,T6611,Hf0cf;0745,T65ab,Hf9a5
34245,2021-10-03T18:31:55+0000;0444,T6519,Hfe60;0445,T651f,Hff8c;0544,T6538,He903;0545,T651e,Hfe5b;0644,T6549,Hfbc0;0645,T65a5,Hfa44;0744,T660e,Hf0d2;0745,T65ab,Hf99f
34246,2021-10-03T18:32:03+0000;0444,T6518,Hfe66;0445,T6520,Hff8e;0544,T6536,He8f9;0545,T651f,Hfe5f;0644,T6548,Hfbc0;0645,T65a3,Hfa49;0744,T660d,Hf0d4;0745,T65aa,Hf9a3
34247,2021-10-03T18:32:12+0000;0444,T6516,Hfe60;0445,T651f,Hff8f;0544,T6536,He8fe;0545,T651c,Hfe5b;0644,T654a,Hfbc4;0645,T65a0,Hfa43;0744,T660c,Hf0d2;0745,T65aa,Hf9ab
34248,2021-10-03T18:32:21+0000;0444,T6515,Hfe64;0445,T651f,Hff93;0544,T6535,He8fe;0545,T651b,Hfe64;0644,T6548,Hfbca;0645,T65a4,Hfa50;0744,T6608,Hf0d1;0745,T65a8,Hf9a2
34249,2021-10-03T18:32:30+0000;0444,T6515,Hfe69;0445,T651e,Hff95;0544,T6534,He903;0545,T651c,Hfe61;0644,T6546,Hfbcb;0645,T65a0,Hfa4c;0744,T660c,Hf0d1;0745,T65a6,Hf9aa
34250,2021-10-03T18:32:38+0000;0444,T6514,Hfe6d;0445,T651c,Hff93;0544,T6533,He904;0545,T651c,Hfe60;0644,T6544,Hfbd0;0645,T65a1,Hfa52;0744,T660a,Hf0d1;0745,T65a4,Hf9ad
34251,2021-10-03T18:32:47+0000;0444,T6515,Hfe6e;0445,T651c,Hff90;0544,T6533,He900;0545,T651b,Hfe63;0644,T6546,Hfbd0;0645,T65a0,Hfa55;0744,T6606,Hf0ce;0745,T65a4,Hf9a9
34252,2021-10-03T18:32:56+0000;0444,T6511,Hfe69;0445,T651c,Hff97;0544,T6531,He903;0545,T6519,Hfe66;0644,T6541,Hfbd6;0645,T659e,Hfa4f;0744,T6606,Hf0cf;0745,T65a3,Hf9ac
34253,2021-10-03T18:33:05+0000;0444,T6511,Hfe6f;0445,T651b,Hff97;0544,T652f,He901;0545,T6519,Hfe71;0644,T6543,Hfbd8;0645,T659f,Hfa58;0744,T6605,Hf0d2;0745,T65a4,Hf9b1
34254,2021-10-03T18:33:13+0000;0444,T6513,Hfe6f;0445,T6518,Hff95;0544,T6530,He905;0545,T6517,Hfe6c;0644,T6541,Hfbde;0645,T659d,Hfa58;0744,T6605,Hf0d0;0745,T65a2,Hf9b3
34255,2021-10-03T18:33:22+0000;0444,T6511,Hfe73;0445,T6519,Hff9b;0544,T6530,He90c;0545,T6514,Hfe6f;0644,T6541,Hfbd9;0645,T659d,Hfa5c;0744,T6602,Hf0d2;0745,T65a2,Hf9b2
34256,2021-10-03T18:33:31+0000;0444,T650f,Hfe70;0445,T651b,Hff9e;0544,T652d,He907;0545,T6517,Hfe78;0644,T6542,Hfbe2;0645,T659c,Hfa63;0744,T6600,Hf0cc;0745,T65a1,Hf9bb
